2245	2
2246	1
2247	1
2248	0
2249	2
2250	1
2251	2
2252	1
2253	2
2254	0
2255	2
2256	1
2257	0
2258	1
2259	0
2260	1
2261	1
2262	1
2263	0
2264	1
2265	2
2266	1
2267	2
2268	1
2269	1
2270	2
2271	0
2272	2
2273	2
2274	0
2275	2
2276	0
2277	2
2278	1
2279	0
2280	0
2281	1
2282	2
2283	2
2284	2
2285	1
2286	1
2287	2
2288	1
2289	0
2290	1
2291	0
2292	2
2293	0
2294	2
2295	0
2296	0
2297	2
2298	1
2299	0
2300	0
2301	2
2302	2
2303	2
2304	2
2305	2
2306	0
2307	0
2308	1
2309	2
2310	0
2311	0
2312	2
2313	1
2314	2
2315	1
2316	2
2317	2
2318	2
2319	2
2320	0
2321	2
2322	0
2323	2
2324	0
2325	2
2326	2
2327	2
2328	2
2329	0
2330	2
2331	1
2332	2
2333	2
2334	0
2335	1
2336	2
2337	2
2338	1
2339	2
2340	0
2341	1
2342	2
2343	2
2344	2
2345	2
2346	1
2347	0
2348	2
2349	0
2350	2
2351	0
2352	2
2353	2
2354	2
2355	1
2356	1
2357	0
2358	2
2359	1
2360	1
2361	0
2362	2
2363	0
2364	1
2365	1
2366	2
2367	0
2368	2
2369	0
2370	1
2371	1
2372	2
2373	1
2374	0
2375	0
2376	0
2377	1
2378	2
2379	0
2380	2
2381	2
2382	1
2383	0
2384	0
2385	1
2386	0
2387	2
2388	0
2389	0
2390	2
2391	0
2392	0
2393	1
2394	0
2395	1
2396	1
2397	1
2398	2
2399	2
2400	2
2401	0
2402	0
2403	1
2404	1
2405	1
2406	2
2407	2
2408	1
2409	0
2410	1
2411	0
2412	2
2413	0
2414	1
2415	2
2416	1
2417	0
2418	1
2419	2
2420	0
2421	1
2422	1
2423	1
2424	1
2425	1
2426	1
2427	0
2428	1
2429	1
2430	1
2431	0
2432	1
2433	1
2434	0
2435	1
2436	0
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	2
2444	2
2445	0
2446	1
2447	1
2448	0
2449	2
2450	0
2451	1
2452	1
2453	0
2454	0
2455	0
2456	2
2457	1
2458	1
2459	0
2460	1
2461	1
2462	0
2463	0
2464	0
2465	1
2466	1
2467	0
2468	1
2469	1
2470	0
2471	1
2472	0
2473	2
2474	0
2475	0
2476	0
2477	1
2478	1
