3704	2
3705	2
3706	2
3707	2
3708	2
3709	2
3710	2
3711	2
3712	2
3713	2
3714	2
3715	2
3716	2
3717	2
3718	2
3719	2
3720	2
3721	2
3722	2
3723	2
3724	2
3725	2
3726	1
3727	2
3728	2
3729	2
3730	2
3731	1
3732	2
3733	2
3734	2
3735	2
3736	2
3737	2
3738	2
3739	2
3740	2
3741	0
3742	2
3743	2
3744	1
3745	1
3746	2
3747	2
3748	2
3749	2
3750	2
3751	2
3752	2
3753	2
3754	2
3755	2
3756	1
3757	2
3758	2
3759	2
3760	2
3761	2
3762	1
3763	2
3764	2
3765	2
3766	2
3767	1
3768	2
3769	2
3770	1
3771	2
3772	2
3773	2
3774	2
3775	2
3776	2
3777	1
3778	2
3779	2
3780	0
3781	2
3782	2
3783	2
3784	2
3785	2
3786	2
3787	2
3788	2
3789	0
3790	2
3791	1
3792	2
3793	2
3794	2
3795	2
3796	2
3797	2
3798	1
3799	2
3800	1
3801	2
3802	2
3803	2
3804	1
3805	2
3806	0
3807	2
3808	1
3809	2
3810	1
3811	2
3812	2
3813	1
3814	2
3815	1
3816	2
3817	2
3818	1
3819	1
3820	2
3821	2
3822	2
3823	1
3824	2
3825	2
3826	0
3827	2
3828	1
3829	2
3830	1
3831	1
3832	1
3833	0
3834	2
3835	0
3836	2
3837	2
3838	1
3839	0
3840	1
3841	2
3842	2
3843	2
3844	0
3845	1
3846	2
3847	2
3848	1
3849	2
3850	0
3851	0
3852	0
3853	2
3854	2
3855	2
3856	2
3857	2
3858	2
3859	1
3860	1
3861	1
3862	2
3863	1
3864	2
3865	2
3866	0
3867	2
3868	2
3869	2
3870	0
3871	2
3872	1
3873	1
3874	1
3875	0
3876	1
3877	0
3878	1
3879	1
3880	0
3881	2
3882	2
3883	1
3884	0
3885	2
3886	2
3887	2
3888	0
3889	1
3890	2
3891	2
3892	1
3893	0
3894	2
3895	2
3896	0
3897	2
3898	2
3899	2
3900	2
3901	0
3902	2
3903	1
3904	2
3905	0
3906	2
3907	2
3908	2
3909	0
3910	0
3911	2
3912	0
3913	0
3914	0
3915	1
3916	0
3917	1
3918	1
3919	0
3920	2
3921	0
3922	1
3923	2
3924	0
3925	2
3926	1
3927	1
3928	2
3929	2
3930	1
3931	1
3932	1
3933	1
3934	1
3935	0
3936	2
3937	1
3938	0
3939	2
3940	1
3941	0
3942	2
3943	2
3944	2
3945	0
3946	1
3947	2
3948	1
3949	0
3950	2
3951	2
3952	0
3953	2
3954	2
3955	1
3956	0
3957	2
3958	2
3959	0
3960	2
3961	1
3962	2
3963	1
3964	0
3965	0
3966	2
3967	0
3968	0
3969	2
3970	1
3971	0
3972	1
3973	1
3974	1
3975	1
3976	2
3977	2
3978	2
3979	0
3980	2
3981	1
3982	0
3983	1
3984	2
3985	2
3986	1
3987	0
3988	2
3989	2
3990	0
3991	1
3992	0
3993	2
3994	2
3995	0
3996	2
3997	0
3998	0
3999	2
4000	1
4001	1
4002	2
4003	2
4004	2
4005	2
4006	1
4007	2
4008	0
4009	1
4010	0
4011	2
4012	1
4013	0
4014	2
4015	0
4016	2
4017	0
4018	1
4019	1
4020	2
4021	0
4022	1
4023	1
4024	2
4025	0
4026	0
4027	1
4028	1
4029	2
4030	1
4031	2
4032	1
4033	1
4034	2
4035	1
4036	0
4037	1
4038	2
4039	0
4040	2
4041	1
4042	2
4043	2
4044	1
4045	2
4046	1
4047	2
4048	0
4049	0
4050	2
4051	2
4052	1
4053	1
4054	1
4055	2
4056	2
4057	2
4058	0
4059	1
4060	0
4061	0
4062	0
4063	2
4064	0
4065	1
4066	0
4067	2
4068	2
4069	0
4070	2
4071	2
4072	2
4073	2
4074	2
4075	2
4076	1
4077	0
4078	1
4079	0
4080	2
4081	1
4082	1
4083	0
4084	0
4085	2
4086	1
4087	2
4088	0
4089	0
4090	0
4091	1
4092	2
4093	2
4094	0
4095	1
4096	2
4097	0
4098	0
4099	0
4100	1
4101	0
4102	1
4103	2
4104	0
4105	1
4106	0
4107	1
4108	0
4109	0
4110	0
4111	0
4112	1
4113	1
4114	1
4115	1
4116	1
4117	2
4118	2
4119	2
4120	1
4121	1
4122	2
4123	1
4124	0
4125	0
4126	2
4127	0
4128	0
4129	1
4130	0
4131	2
4132	0
4133	1
4134	1
4135	0
4136	1
4137	1
4138	0
4139	1
4140	0
4141	2
4142	1
4143	2
4144	0
4145	2
4146	0
4147	0
4148	0
4149	1
4150	1
4151	0
4152	0
4153	1
4154	1
4155	0
4156	0
4157	1
4158	1
4159	1
4160	1
4161	0
4162	1
4163	0
4164	1
4165	0
4166	2
4167	1
4168	2
4169	1
4170	1
4171	1
4172	1
4173	0
4174	0
4175	0
4176	1
4177	1
4178	0
4179	2
4180	1
4181	0
4182	1
4183	0
4184	0
4185	1
4186	1
4187	2
4188	1
4189	1
4190	0
4191	0
4192	1
4193	0
4194	1
4195	2
4196	0
4197	0
4198	0
4199	0
4200	0
4201	0
4202	0
4203	1
4204	0
4205	0
4206	0
4207	2
4208	1
4209	1
4210	0
4211	0
4212	2
4213	2
4214	0
4215	0
4216	1
4217	1
4218	1
4219	1
4220	0
4221	0
4222	0
4223	2
4224	0
4225	1
4226	0
4227	0
4228	0
4229	0
4230	1
4231	1
4232	0
4233	2
4234	0
4235	0
4236	2
4237	1
4238	0
4239	1
4240	0
4241	2
4242	1
4243	1
4244	0
4245	2
4246	2
4247	1
4248	2
4249	2
4250	2
4251	2
4252	2
4253	2
4254	2
4255	2
4256	2
4257	1
4258	2
4259	2
4260	2
4261	2
4262	2
4263	2
4264	2
4265	2
4266	2
4267	2
4268	2
4269	2
4270	2
4271	2
4272	2
4273	1
4274	0
4275	2
4276	0
4277	2
4278	1
4279	2
4280	1
4281	2
4282	2
4283	2
4284	2
4285	2
4286	0
4287	2
4288	0
4289	2
4290	2
4291	1
4292	0
4293	2
4294	2
4295	0
4296	2
4297	1
4298	2
4299	2
4300	0
4301	2
4302	2
4303	2
4304	2
4305	2
4306	1
4307	1
4308	2
4309	2
4310	1
4311	0
4312	2
4313	1
4314	2
4315	2
4316	2
4317	0
4318	2
4319	0
4320	0
4321	2
4322	2
4323	0
4324	1
4325	2
4326	1
4327	1
4328	1
4329	2
4330	0
4331	2
4332	2
4333	1
4334	0
4335	0
4336	1
4337	2
4338	1
4339	0
4340	0
4341	0
4342	2
4343	0
4344	1
4345	2
