3239	1
3240	2
3241	2
3242	1
3243	0
3244	0
3245	0
3246	2
3247	2
3248	1
3249	2
3250	2
3251	1
3252	2
3253	1
3254	1
3255	1
3256	1
3257	0
3258	2
3259	0
3260	0
3261	1
3262	2
3263	0
3264	1
3265	2
3266	1
3267	2
3268	1
3269	2
3270	2
3271	2
3272	2
3273	2
3274	2
3275	0
3276	0
3277	2
3278	1
3279	1
3280	2
3281	2
3282	0
3283	2
3284	1
3285	2
3286	2
3287	0
3288	1
3289	1
3290	2
3291	1
3292	2
3293	1
3294	2
3295	1
3296	0
3297	1
3298	0
3299	2
3300	0
3301	2
3302	2
3303	2
3304	2
3305	2
3306	2
3307	0
3308	2
3309	2
3310	1
3311	2
3312	2
3313	2
3314	0
3315	0
3316	2
3317	2
3318	1
3319	2
3320	2
3321	2
3322	2
3323	0
3324	2
3325	1
3326	2
3327	0
3328	2
3329	2
3330	1
3331	2
3332	0
3333	2
3334	0
3335	2
3336	0
3337	0
3338	2
3339	2
3340	2
3341	1
3342	2
3343	0
3344	1
3345	1
3346	2
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	2
3354	2
3355	1
3356	2
3357	1
3358	2
3359	1
3360	2
3361	0
3362	1
3363	2
3364	1
3365	1
3366	1
3367	1
3368	2
3369	1
3370	1
3371	2
3372	0
3373	0
3374	0
3375	0
3376	1
3377	2
3378	2
3379	0
3380	2
3381	1
3382	0
3383	2
3384	1
3385	1
3386	0
3387	0
3388	2
3389	2
3390	1
3391	2
3392	2
3393	1
3394	1
3395	2
3396	0
3397	0
3398	0
3399	2
3400	2
3401	2
3402	2
3403	2
3404	1
3405	2
3406	1
3407	1
3408	0
3409	2
3410	0
3411	2
3412	0
3413	2
3414	2
3415	0
3416	2
3417	2
3418	1
3419	2
3420	2
3421	2
3422	1
3423	2
3424	0
3425	1
3426	0
3427	2
3428	2
3429	1
3430	1
3431	2
3432	0
3433	2
3434	2
3435	0
3436	2
3437	0
3438	0
3439	2
3440	2
3441	0
3442	2
3443	0
3444	2
3445	1
3446	2
3447	0
3448	2
3449	2
3450	2
3451	0
3452	1
3453	0
3454	0
3455	2
3456	0
3457	0
3458	1
3459	1
3460	2
3461	1
3462	2
3463	2
3464	0
3465	1
3466	1
3467	2
3468	0
3469	2
3470	2
3471	0
3472	0
3473	0
3474	1
3475	2
3476	2
3477	0
3478	0
3479	2
3480	2
3481	1
3482	2
3483	0
3484	1
3485	0
3486	0
3487	2
3488	1
3489	2
3490	1
3491	2
3492	1
3493	0
3494	1
3495	0
3496	1
3497	0
3498	1
3499	1
3500	1
3501	2
3502	1
3503	1
3504	1
3505	2
3506	1
3507	1
3508	0
3509	1
3510	1
3511	0
3512	2
3513	2
3514	1
3515	1
3516	0
3517	1
3518	0
3519	1
3520	1
3521	1
3522	2
3523	1
3524	1
3525	1
3526	1
3527	1
3528	0
3529	1
3530	1
3531	0
3532	0
3533	0
3534	1
3535	1
3536	1
3537	2
3538	0
3539	1
3540	0
3541	0
3542	0
3543	1
3544	1
3545	1
3546	1
3547	0
3548	0
3549	1
3550	0
3551	2
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	1
3559	2
3560	2
3561	2
3562	0
3563	0
3564	2
3565	0
3566	1
3567	2
3568	0
3569	0
3570	0
3571	2
3572	1
3573	0
3574	1
3575	0
3576	0
3577	1
3578	2
3579	1
3580	1
3581	1
3582	0
3583	2
3584	2
3585	0
3586	1
3587	1
3588	0
3589	0
3590	1
3591	0
3592	1
3593	1
3594	0
3595	1
3596	2
3597	1
3598	0
3599	0
3600	1
3601	1
3602	0
3603	1
3604	2
3605	1
3606	0
3607	1
3608	1
3609	2
3610	0
3611	0
3612	1
3613	1
3614	2
3615	2
3616	1
3617	1
3618	1
3619	2
3620	2
3621	1
3622	1
3623	0
3624	1
3625	0
3626	1
3627	0
3628	0
3629	1
3630	2
3631	1
3632	1
3633	1
3634	0
3635	2
3636	0
3637	0
3638	0
3639	1
3640	0
3641	1
3642	0
3643	0
3644	1
3645	2
3646	0
3647	1
3648	0
3649	0
3650	2
3651	0
3652	1
3653	1
3654	1
3655	1
3656	0
3657	1
3658	0
3659	1
3660	0
3661	2
3662	1
3663	2
3664	0
3665	2
3666	2
3667	0
3668	1
3669	0
3670	2
3671	0
3672	0
3673	1
3674	0
3675	2
3676	1
3677	1
3678	0
3679	0
3680	0
3681	0
3682	0
3683	0
3684	0
3685	0
3686	0
3687	1
3688	2
3689	0
3690	0
3691	0
3692	1
3693	1
3694	1
3695	0
3696	0
3697	0
3698	1
3699	0
